0,209085265342,3927748959,563137652,144991148,27868761,3215548,368896,30315360412,92978235816,14970788194,2240002667,843764339,218239865,24642536,1627725,1275362630,3021172860,6904326763,5266054411,1515482811,508311707,77975633,5296684,238457727,683440737,1551113718,2408742441,3019934692,807231920,179347019,15089349,49254180,498609687,160627320,460345501,1285096073,1180451407,174902566,30191038,6854999,60932476,95900385,58029028,145410292,652361762,187402606,28994487,258715,1339951,8221577,1725253,8384195,28885644,74171539,19875307,3696,1487,196765,12777,90722,1015666,3557797,6782766,247631802032,72917903118,3347883229,317956627,35688756,5062160,1246047,126974,108231227456,491583746835,39082909995,4209701265,594096126,152986213,18055187,328797,2979980952,12575715448,21322349232,7141202362,1600328992,603812215,214031301,5370734,572614482,996454617,2386393067,5273658280,3559016886,1399978178,443714915,69248025,103094712,292165969,350920473,1723748539,3386511748,4167472076,928938420,171911254,9053042,51825482,118236543,119368512,423201107,1192505911,1550859077,174683158,326706,2728066,16186531,13210290,15996601,54540724,228989023,117324424,47536,44819,97699,442464,462817,1702895,8301517,25629290,57702152208,11189793680,2942812771,426939748,37097760,3972301,393227,197674,31092543135,103316250927,15198404397,2231517568,256005210,41896916,4306355,688478,5214423790,67145018398,127197008460,11343665152,1400059654,254210072,32938913,1882807,1457845066,3563601411,7338309235,12433957528,4877421510,1004877107,221131568,21357155,620281386,751528924,748389332,2601416514,4736278012,2725398745,568003966,112536673,57893037,134214133,158689356,315903347,1217851387,2876871693,2793356514,477631362,2480711,8620099,22346363,39657245,59433237,197513256,682201317,601554685,42002,390258,727622,3966682,2227814,4842587,17754016,78897943,53817486919,10018955913,2335777749,421428019,76485820,9228357,517533,17348,13730976812,20271013584,5113493083,2762008282,547012419,50869089,3642359,669685,7145693969,47404386999,67837593715,8568417086,1166928777,213943573,26221794,1208570,2328363955,10000517759,60450583333,102676267892,9597344796,906525169,160695702,7479557,854301546,2124771487,3269767693,8824073454,12097852186,4382082463,632998946,47061763,115874810,766207869,471778289,589259113,2159927074,4658889931,2863188844,248137634,6851702,50524202,45237272,56367872,137105620,773626581,1955574221,1377881519,69171,1479396,2883682,4395071,7532601,11929041,57006218,226551081,52777189879,10321843917,973383229,525003297,50773546,6839992,605175,35871,11515457154,17536509836,4122430886,1512234326,543821102,119709968,10939730,548693,6410636900,17110898683,15120723565,3903250131,1612375850,359830849,36445626,2161388,3012626940,16255510222,63982881515,75189482399,8924738484,1055617740,153388828,12178221,1172945475,6118238356,13497072777,85824539779,116866185328,9763291081,677138642,47058847,139498423,944812463,1664534103,2770683953,10112367344,14443923449,3859986636,291634258,11247880,106828396,300385027,207512667,313976932,1723457993,4323491823,2508082558,390295,3800986,15056924,11660110,12210497,35092617,175006313,635174679,41399426335,9336326522,742392786,190161233,46847894,5533208,597992,20723,14405018372,24481075357,4561422217,1194492842,464807536,55877704,5193114,221283,4880611578,13265481471,11088499456,3340054728,1078008230,340566599,56188633,6214915,4784131852,16899571448,25960604801,18667662070,4414105510,1432866851,226294877,24804771,1963567780,10003007873,34141381279,103247376472,105475445453,11227548944,884046752,53714411,350450647,3406899521,6933973917,24129431978,168338660031,168554350421,10491482225,299916121,21131055,162787781,570762082,916210964,1945959643,10603044867,14092988542,2669141833,983966,8153184,36601851,84686210,64958588,118694231,558737095,1831506201,21878387266,5316036471,381683296,50425296,11459926,3382339,375743,79730,15425628223,26103584183,5527399097,1139424387,182800500,71110907,7084123,339362,3011340316,14836960074,12011033480,4061589703,992682877,243692999,30789422,1739555,2237288389,7937230072,15522927728,12422550743,4189925655,985242452,189938342,15180124,3179826026,10540867239,22862336235,33324327042,25059710485,6348463668,1269670177,123540643,1623613144,6891498912,19892834958,62704892784,176890163239,216176366921,14081564339,572671013,359061562,1100486935,3347025484,7026580465,33383665950,313516455794,326160350664,9590568966,3880412,23229769,83790793,162424393,403514499,1189470749,10632652094,10072422341,4256795804,1549531778,162593245,21527118,2588445,593202,177796,28082,6097904310,18261534825,3379336857,827457960,60521857,10233608,2858604,480365,1514722853,12261698740,9537397443,3881563067,1283152971,87519512,45803518,2467419,792082774,4601484565,9628344373,7713470988,3843693976,946570943,85370788,11621301,1395243139,3607245351,7184022657,12166837154,11821006493,4972334178,698668464,76380244,2106978784,6806890215,10727546445,16792214179,25980795808,25016429127,5997704453,641695862,1115096335,3072124986,5494936215,12728995081,36834062208,118476704891,224472464592,12211595445,89060811,283511246,714676795,1450640353,3877774412,15634023201,167773368458,3193122075133
0,0,3411319820,368536326,84956635,5043395,488148,74455,1390080363,28932604832,8468727429,1038209015,455572508,101818321,5019525,274547,94808114,236353063,1219630997,2038820448,465352624,144317780,24578656,1647848,31877328,33249278,98740059,245195531,762765096,239893266,62270337,5564232,10495764,14462464,12763965,42905097,110515088,188252971,47225130,8125600,1434155,2659905,1412380,8463505,15790848,54514247,36536112,6201110,27917,152449,145625,105975,857906,4066208,11825514,3487969,924,495,4029,564,22249,204099,540016,924505,11116235823,13260829557,1981042432,166142405,18204254,1694584,258293,31544,4021449432,52128250092,26970056087,3997979513,417522951,149335189,13066851,64498,259855842,991098943,3664713496,2806120263,765990867,222585662,53030518,1006516,107562484,104838486,284373543,851896215,814116668,418352668,157518952,31929289,22784364,48579276,35455564,132253809,360966193,705896090,218913093,73182456,1707072,13093593,9720784,12417652,48588013,142855056,527485931,39852858,99084,791278,1351066,723251,1675172,8114737,26231732,22736266,6284,3279,9877,47344,17787,283652,1467512,3773476,5291446597,1285600573,388141333,95838585,9013968,1206501,76715,50205,2285268845,5407315595,2259088227,845014680,110463770,17472595,1249694,185592,577978239,3415960662,10985170450,4473796652,921384231,168249147,16814111,668550,168158689,297639999,850825595,2673849973,1642737166,445953917,80417796,7396820,206073773,167574040,80785697,367258435,1006652060,755256582,188519409,41123697,24298842,46551685,23921579,29512099,187911192,450267587,519786123,114487039,494614,1982206,4327444,2890839,6720715,29834462,94763690,119023506,10681,9798,94019,203784,115059,802732,4365454,14801977,4940242598,1173253266,368014398,78041764,19542479,2925481,190338,838,1252083880,1838961620,572064058,413844246,123135972,13228250,1182137,209429,663583712,3049389721,4334590830,1419355937,463705682,72929000,4764470,257006,287839162,959469267,3823875771,10020270600,2948757582,482268699,50513243,2849276,122454540,307594633,514929722,1207412437,2646746143,1396940827,238133153,18498647,34150995,274087743,177246479,61793150,362448726,1234972636,741978098,76230996,1724152,22279696,14323158,7303359,14399265,151380875,377410660,247782849,20558,329283,725215,813665,483765,1647788,13816418,49670848,5471078998,947892229,242050632,127389400,10781212,1552878,157792,8896,1262419542,1800574428,700894272,332928880,91648453,29809019,4279003,285126,602760701,1581168616,1702553719,563406585,319345464,85761614,10279163,690869,331247599,1708979612,4798501831,5603427725,1559448663,401364668,34384400,1982826,103121063,906653650,1356068173,5861269900,12075044108,2887288133,389425910,14551220,15219447,137280627,339173532,387978073,1425291129,3496476822,1157690027,99138994,1944795,37664161,84669165,78339772,40203651,295126275,1000910042,625769527,81132,1379298,5756899,4865200,2581004,4433121,43208413,141036122,4792781029,809625645,116592494,40834847,7586921,918489,158031,5933,1953045804,2690388846,572094400,247132008,124743832,9311011,1194320,103825,426929273,1551181940,1507103230,552409012,237040853,86024412,15714433,2867880,518595734,1704654089,2626863481,2408971071,854868934,384304424,46076768,4440325,209324630,1115794406,3408772696,9234871529,9300809057,1855885685,224875351,9195784,34998843,304430533,1055129232,3013345220,13220663505,19780056483,2817866797,125999094,2909633,19630560,92699277,178656429,288865860,1958871894,3213309631,718894912,183117,1789409,21162601,28085118,15954185,16015810,106052289,566546642,2570024184,710963853,60763206,11090642,2132915,546352,129928,11665,2775704123,3975504457,1107047970,156197076,37293878,10360630,972296,62843,536037313,2028613926,1627732293,635533971,151873941,46907602,4370140,364188,369783506,1146034218,1918862489,1856208837,668005637,202290584,30122269,2370818,610857025,1496017863,2331249344,3843407833,3719187015,1061362103,195025675,15662185,338439019,1087719906,2191989873,6527333718,18411720025,22192181168,2620508149,93339936,36983612,164331509,392844720,883908539,3984547389,29058399930,38613341418,2391106332,850461,5269461,10126585,34722543,75278459,195105654,1394094740,2172605899,404552579,140031354,28762450,4190972,591173,305442,17388,3461,785130361,2333287342,1705809380,137062820,13559318,2196144,556828,280358,310191316,1846666587,2038464908,1104113285,175482241,17471472,8919062,644348,151093298,990657005,1297947451,1185808996,599919230,114894818,16445522,2298522,329993681,722459701,1064734987,1401637945,1698160605,763079631,121526684,11676653,537219781,1846810283,1313469086,1712409411,2855055967,4062359027,1047741112,113855874,195100592,925982469,976630579,1394739511,3461496416,11385568796,23459854554,2311294816,12500516,66336037,179042496,243452371,478812726,1631883834,15700780445,318821747772
0,0,0,218929277,23695340,1316770,139922,12739,69397197,429028706,799194348,546342522,262104589,31954102,1270197,73078,11377817,10773247,39031731,84069127,45921828,21244740,4183838,418268,5991851,4048543,3406687,14181330,39138102,19075568,10393715,1077571,1668237,2177005,806554,2238007,6701825,8879400,3262659,898585,157216,441357,233276,237464,1419061,5851651,2855192,590668,9595,32601,22769,12994,97485,592909,1510885,354717,453,238,1662,140,4406,39420,73325,102596,670326748,346389773,191962719,66128498,4635439,364415,83070,2763,144098419,815688088,1141017555,1066475485,430718056,118124554,3395760,27655,25483437,50982972,109911573,186899929,322403711,129662935,30239600,306385,11961305,15329606,14030042,31270330,64493382,58210568,44010084,6661446,3494147,13965573,4251510,6099344,20753621,52343266,25628790,12418962,379277,3332908,2487809,1899435,2309564,14065277,13180280,3592117,18663,258073,284449,218545,190333,777918,1738380,1623538,3654,1365,2088,8551,1953,29852,144969,332735,411748706,83318539,23922526,6439460,935513,243011,19711,13165,96698606,197673948,147832097,67744476,19042264,8418613,517867,57882,32159169,131559461,468164548,348996443,326306641,232381315,19627753,333085,11146867,49120080,42486445,101272131,127759858,160259346,38403841,5616163,7650389,44858249,15928468,17207884,33905708,46751747,53996198,17012027,1045448,8322215,6810662,4135854,6878096,26886529,42099684,19782376,55902,502268,1427126,736191,1067739,1817013,10426716,7597725,2689,2423,19951,29445,25757,45236,271180,1205581,196003636,133614712,16039412,4115432,527087,79254,7358,205,68970039,96285496,29565573,27525039,7160314,873351,419407,43828,34423012,104612582,152221796,122336449,41362899,10708721,2088228,97475,19541814,66708615,149375348,494721561,280950967,172893499,25125242,2766065,5139497,44411248,222269383,53340720,107861604,119411255,60211084,10662359,1497685,12656912,94087527,14367283,17385549,60960402,57515587,24103448,204183,1046213,2536704,1974649,1945194,5537124,31020043,24616071,9728,27293,113527,119967,91032,155772,650641,4301092,196473625,69931453,11812901,5603841,761544,82212,12301,3300,64429243,119955770,47519899,19564387,7546054,978413,79854,5565,59598570,70906622,67380005,27013981,18624094,5142348,355064,24373,25562950,68918186,150644385,188096610,118361977,36452269,4438487,392542,10502960,74472881,101508962,217812246,606724492,259973151,92654304,6125260,1414583,14481130,63691359,105869940,71706251,173440888,132765936,29269603,231858,2642157,7861583,20147198,8797801,16758853,101064210,96543578,37199,123441,344236,468960,479666,457458,2003994,11792456,258707371,31521755,10554915,1818646,600084,137550,32158,2446,134812640,123024159,39627306,17217355,8417528,1058968,123906,6418,36230666,82344037,69564707,28095862,12720964,5321181,495815,29467,92945197,157545788,118995902,96482517,35056454,12511556,2132685,153084,18267691,69712020,148816113,284019270,311426914,103980732,21514327,1486556,6340184,22045752,99665714,146434227,478594476,804586107,233232839,41763895,221590,2611762,14230464,35855057,37896026,84503603,277516821,138823546,28776,194197,807007,2222161,3197106,2601789,8488150,112912999,301220508,26689725,5688266,1202457,192963,69022,16172,2407,505114152,206061009,46396346,11190782,2545346,1964074,274240,21924,53281168,119839460,93514230,29128931,9403737,3475798,807175,88402,34577784,83043853,118647225,113374421,35596175,11071255,1885708,136593,48324584,226380460,154484574,262144657,190423858,57278993,11128526,781796,41704070,136625030,214322042,355432679,672525286,917092816,140478260,10239278,4888427,13937794,42215758,95300985,288716152,1504016679,1744083297,218780863,111845,429992,1072611,5103135,11543217,20454801,93280145,211033526,59159003,9049787,1392834,475908,91845,22437,1761,340,110071871,232492333,26824991,7084909,1657736,328644,95080,13880,59266381,158742862,98809545,53594481,10291760,2607249,3312755,177815,12801444,84895776,87719924,101805960,52142848,8566084,2417210,876167,29341998,74331853,69895390,142510712,152637084,49254144,7431082,1223157,70559450,326827323,167898016,158891918,234303442,258211632,57681297,5252074,43597812,76772711,114578448,236145215,388202167,777460981,1512508860,131757029,5386350,10382872,16257871,30100991,67806000,177198153,1150989673,13675509736
0,0,0,0,25394200,1010490,68783,4249,11266116,36737803,62444851,141141303,148510037,33463930,763512,29076,2255312,1438113,4177313,9972729,7615497,6045162,1403537,129546,1090364,663969,611402,2119169,4120226,2330699,1760869,255448,247522,280561,157478,438553,1232128,1591833,761880,208881,26191,57396,29549,47791,272217,860861,620979,140291,2996,5899,4233,2547,23495,116725,249990,64362,162,97,550,77,886,10752,13268,14796,56617497,45268019,24732571,84627712,4241569,173155,30252,815,19064475,99363828,99316720,220549058,193081735,111479548,4335859,10118,2969366,6007439,12744518,26879114,98950327,70395905,26685946,163333,2542117,3058605,2313070,4736755,13644671,16060466,11890386,1310749,861198,3254522,776252,1192665,4413238,11273981,5491354,1511807,70602,479198,276223,235240,489231,3620371,3237936,767840,4306,32537,38831,15242,24383,140448,420718,465826,1097,487,283,1414,636,8245,24390,51182,32622967,7863489,5041399,1071789,216611,79573,6432,3994,12134847,23864242,22126789,12928751,5258338,3941327,218501,19217,4946880,14664031,52779171,53995075,103651007,94827911,13930310,267770,2250241,4109994,6008865,14579021,23571531,47597179,18806431,4521113,1758996,4407115,3593228,4745414,7565283,18609461,17492529,4646362,260124,2426844,1868466,1337956,1415945,9960679,12384173,3570868,17341,54585,226401,71648,107748,367393,2691399,1725230,574,780,3201,7472,5385,7856,48119,322943,24273121,9183797,2691686,712046,112621,24882,2513,64,8501514,10951605,4914788,6301849,1126526,168186,136828,13945,4623178,14385640,19673784,18702349,7938531,1705318,861721,38158,3322815,8164826,16843003,58665631,60141552,57747605,10445950,1732135,1248206,4223901,8787561,11197405,23729507,32090730,22247236,6400555,365844,3147473,3633892,4911281,7964002,15357393,18151518,7143678,58916,275203,704327,432430,302058,1280806,8639799,6098527,3426,7884,11923,35949,13753,35597,128005,1009800,32173301,7753825,2380205,1559910,186772,21231,4701,1227,9699488,14366540,5705855,2830514,1413734,174587,21143,1006,5552995,11084049,13071486,5818817,2917706,602019,63671,8020,2802883,9370822,22211482,27090605,21240143,5654936,827325,129465,1952542,9419147,13799869,25966307,86346971,69085343,37039515,3020884,367470,3094927,6216556,5738709,19974645,47947667,38420036,13266500,67130,632495,1732210,1952839,2207979,4410873,29302721,14396942,13423,25061,52788,81000,131961,96560,498825,2948114,38219449,5940970,1906799,416962,154080,42305,11757,922,17925633,20498202,6723104,2340519,1699511,233153,31270,2758,4977606,14978990,17062741,6533001,2092767,837481,79908,8515,7155239,13047925,21314377,24852931,9050222,1978447,248478,24691,2335381,8378626,23105180,45863856,54889399,22808038,3829579,340266,816634,3824645,13149209,22719499,60647115,166182833,93083402,19060013,51875,625521,2062130,5822771,5133490,17436582,126769547,38836755,9291,32798,91994,434692,617437,665840,2141563,18204305,24334565,5806020,1096668,226662,41157,19157,4430,903,29431578,31546997,7356268,1775475,388063,346682,92511,8414,5203372,21957019,20798235,6326439,1544306,597873,202495,30275,4452592,11966811,25164825,31145948,10127334,2142845,349393,24895,8237956,22425795,23766177,57514702,56850080,15809254,1866878,107465,7466290,17414054,39201515,57431635,110997678,167884271,26675039,2123077,1029492,2362437,8183605,16382117,38137047,206722487,312020756,63110766,19187,89976,178572,553153,1693857,3323072,14492020,46534057,5698881,1028151,257041,102378,19201,5318,538,59,16208093,31257725,4440901,1078924,291501,76190,27513,4813,4604983,26875412,17854542,8671789,1702116,428136,468562,56135,1435067,9741368,17853634,17377347,8555285,1928610,474925,192264,3858283,8424808,12615597,35141797,38354473,15055967,2024407,272624,7414480,26539106,28317950,30997816,49845411,55008912,12289295,1018636,18622353,11337074,19752909,61873068,81009703,107453054,213220949,24704562,3363845,6569654,4156462,8022214,16322115,31749640,145550771,2677833969
0,0,0,0,0,559071,35577,1878,2617287,6840458,7330287,14235802,42176488,14251718,377893,13022,355617,359809,1267456,3512038,2022335,1211393,360701,50943,138691,138796,192656,581231,1392301,710212,471551,96950,40038,45509,42811,123812,321817,444677,209340,68064,4890,9850,6894,13298,67922,156556,172964,40921,771,1204,2227,816,6691,29406,42669,15550,9,104,281,115,248,3296,2803,2525,9000785,9438067,2236181,1595519,344047,64562,8980,532,4078010,20237837,12292533,8230288,17289382,27735166,2327040,3755,467057,1133448,2649478,4910810,8411824,11276789,6603959,59158,180135,481197,490442,1477333,5382052,4187283,1326476,276790,74677,225968,194111,367380,1398624,3834108,1326562,352716,12907,64804,61046,69210,145560,1236943,1017037,220541,933,4598,11714,5831,6919,37112,136559,169250,293,27,152,764,393,2670,5978,10804,4823648,1132761,1018675,234253,41395,10571,2459,1022,2176125,3966697,3660335,1518722,590288,332145,47643,5175,856217,2857423,9070569,4820407,3319231,2455429,2080228,95479,430817,487802,948160,2521776,3744922,4782408,2819431,880765,208280,240189,527661,510497,2086194,7843571,2564768,347755,41763,82071,215083,158476,296222,4160024,4581800,649818,5422,12278,119405,31810,35238,116466,957829,506251,161,158,745,4469,3652,2512,13675,111884,4212471,1132662,486667,154095,39011,9175,1141,9,1355305,1404477,780431,1257624,257229,39455,11462,3483,841158,2627968,3282187,2138729,912082,328052,110622,11483,548170,1066445,2830926,7691389,4828676,2947195,932228,270750,250624,361731,746524,1334990,3702421,4880181,3216246,1038935,66130,341235,228642,432800,664999,3261659,5307402,743126,20678,49909,59314,86983,79509,363884,3506889,2273261,1655,2650,3622,5611,7429,12076,44387,365768,5601693,1407457,566390,249029,45712,9629,2490,676,1209301,1574494,592081,523418,294367,56191,7702,334,793081,1867162,1505690,791858,558515,135282,21889,3356,346798,1627630,3948124,4156671,2140107,832457,201025,33127,281704,1042622,1831068,4161167,10016031,6019104,2649125,382426,52684,302048,445034,713930,1657582,6413191,6378467,2107352,25544,126958,145716,153752,256306,588781,3764343,3247306,6356,9097,11622,8154,20199,30180,144033,1016171,6748371,830285,480356,110935,43229,18021,5883,507,1940015,1810892,792191,490020,337086,77224,14059,1310,747908,1589155,1308524,665025,446688,225340,28816,3477,891959,1544603,2846614,2094543,914056,391585,66599,8542,320856,1273781,3938446,7382020,7229295,2490752,545106,85420,85359,509730,1665856,3359242,9020885,23928457,9856710,1835073,9578,72008,166929,317713,699056,3348626,17674184,6207196,4619,8852,18194,23117,51690,89327,368331,1954287,4527854,594817,278338,56882,9719,5204,1740,504,3634989,3971468,837798,361310,99904,77216,39705,4249,618491,2288998,1778781,669811,379795,192095,77725,14645,642757,1797347,3002729,2118385,926052,415907,90906,8776,1652456,2736991,3730452,6651521,3600715,1415019,278648,23030,1526263,2130819,4420647,8384885,14661311,28459084,4502440,297944,187552,311036,909644,2091884,4854650,33799041,55229271,9384592,4263,16462,28637,61310,167991,460891,2697652,7777675,1167335,214210,79131,27503,4955,1438,149,18,2811501,4843003,576074,219142,72688,19826,7168,1991,641284,4092027,2164695,920676,320041,91149,48129,19644,228860,1738647,3432969,2095643,1201699,540292,108291,42448,571286,1115420,2446495,6928442,3739434,2427055,329628,54548,1328198,2839009,3592929,5286083,10358287,6374090,1767649,161859,2829173,1935526,2416794,5103709,8027305,15366204,31206879,4108701,531448,1060828,658265,1234221,2245350,4107966,19532391,451509983
0,0,0,0,0,0,9672,775,344324,962368,636115,745465,1439125,630168,68460,5098,58022,74429,158606,291311,222356,187045,74749,15641,31565,33196,48030,91082,199927,117750,128094,29041,9625,11559,10894,30561,54379,61172,50048,21295,1194,3059,2186,3527,16646,23492,24239,10823,247,272,1152,218,1856,7526,7044,3102,0,64,108,69,75,945,593,364,1139080,910110,243555,98615,42374,11615,2495,202,462925,2971572,960881,503849,535894,689863,91660,1129,66157,138126,304243,305010,449471,423766,223970,12412,32767,63228,90280,173855,285007,319451,255540,39622,12628,48691,40871,82363,137311,390968,257414,89107,2893,19835,20709,16657,29221,79400,136804,63827,199,1470,5414,1953,1674,9413,15312,18045,65,0,72,385,175,759,1498,2018,653259,193107,188785,53782,10735,2672,656,280,253590,429499,462109,166402,95556,41616,10787,1317,99994,307281,1225814,421523,271338,166920,72866,6954,55504,72632,129609,243529,274129,287163,194744,32428,40052,48257,82286,77215,168313,364331,207221,60932,8880,13041,84929,33811,51045,253544,334182,186375,1312,3472,70735,13335,8178,16539,60223,82016,41,20,191,2284,1561,560,3598,11835,603483,173226,96793,45489,11798,2219,317,1,176585,174133,144258,214437,65881,10646,2681,989,108333,272235,364653,260594,155199,78725,21406,2762,58198,127293,300303,900170,442307,228249,78289,15438,24727,53677,87316,157699,331859,369046,222896,61497,14259,73948,59959,71868,77576,275400,373332,160028,5264,12119,21602,41038,18092,54948,506517,522777,420,610,761,1801,2947,2694,7401,58649,862575,234109,85226,41446,13673,2689,639,176,158359,216453,98473,122632,77401,15547,1909,76,105339,206313,169513,158094,135148,36313,6372,1291,46361,196847,373037,470092,287593,140897,54648,8726,22605,110653,192606,448178,1113049,546252,191712,27925,6894,37617,66812,132348,200718,581510,502845,138857,6022,29692,31753,51196,66488,109289,420997,430202,1622,2357,2526,2000,8126,7951,26822,120689,889505,161636,106460,20979,12189,5397,1516,132,216084,225508,155597,102867,67518,21354,3663,319,102864,174415,168782,112715,118355,72773,9022,908,124227,189737,303210,233808,183031,109564,21026,2642,41569,189391,472869,689750,769444,322079,95899,20597,9093,67526,234647,403296,1032298,2500177,904859,105063,1467,9073,27799,56069,150731,457142,1511945,686629,1176,1938,4019,4403,16867,24284,58962,220524,699643,92815,74376,14707,2251,1244,431,132,499720,426736,152627,87340,27049,20912,10523,1204,91870,272224,216597,122469,115579,71701,21791,3954,114047,225133,301019,258776,156084,112694,27566,2284,269381,348577,487733,652619,451188,205589,54492,5706,227383,247717,641463,1285393,2199304,3145579,579690,46660,20531,33148,123287,385339,823208,4048499,6203970,835305,506,1474,3842,11271,35077,96959,440926,1022007,213573,44865,25296,7778,1283,387,38,6,491024,609464,107224,59547,21044,5225,1657,504,122653,750447,408556,184506,83021,26633,11634,5021,48295,396981,913006,412291,290392,161769,30734,10069,90404,229551,488486,809846,550510,432018,76820,12410,246252,350469,698106,773077,1059779,1060644,261635,31730,145913,271087,409532,657352,1110362,2543914,5182390,687556,15491,34093,71071,134081,258073,560189,2800551,56221447
0,0,0,0,0,0,0,162,43058,113328,120839,68002,84001,45697,9198,910,14230,16411,34298,74864,37357,25770,11618,2886,11177,10562,11182,17638,66232,25712,13468,5513,3874,4239,2953,7705,12159,14187,10148,3980,404,1001,541,971,4505,5668,5315,1825,53,86,242,48,528,2111,1804,592,0,13,24,15,27,278,160,80,172035,112014,46070,18563,6120,1686,527,67,38566,252725,93073,56398,41127,33083,5168,170,8424,18994,34872,34272,38035,40178,18935,1767,5869,13497,17714,20685,37349,60323,29126,5058,4337,13661,10104,15960,16423,116194,45783,7836,969,5506,5402,4042,5282,9306,35247,9730,51,367,1296,414,424,2546,3039,2802,22,0,15,81,32,202,406,406,81742,39469,35730,10855,2239,614,187,99,34600,48617,37418,27612,17006,6675,1738,379,9421,29506,88787,43325,33034,17975,5200,559,5302,9839,17082,26160,30426,27204,26257,3551,4687,7319,14602,13519,18372,38240,36245,12053,1935,2486,13886,7486,8265,21765,56262,27959,326,752,14550,2884,1742,2777,6164,11629,9,1,50,483,321,96,841,1608,75345,37327,18167,7593,1753,423,79,0,25517,22864,24716,26794,10935,2210,660,310,13089,30438,40039,26675,22931,14530,3793,548,6144,12398,28531,70716,40575,26836,8504,1292,3382,6951,12204,20985,28092,33446,53386,9606,2788,8536,10719,16503,9398,24409,73957,54981,1359,2257,4448,8506,3267,4767,32454,51076,110,156,134,380,611,319,1098,5367,87271,40897,20676,6270,2613,583,154,44,17899,19876,20576,21871,11159,2362,361,16,24361,20923,20617,25749,19176,6040,1129,213,7976,22003,38809,46505,28573,21358,11465,1516,2620,10771,17978,40802,81245,46210,22188,3391,1245,5736,10726,18746,19967,38135,48362,28268,1414,5387,6036,10660,11308,9380,47229,87949,418,611,491,456,1554,695,2600,12591,86220,31146,29235,4741,2133,982,349,33,18951,24678,30541,24072,11919,4317,820,66,17331,17237,20024,20597,22992,10878,1503,163,36637,30429,33734,27198,26788,16504,3313,441,6490,21463,48955,68895,69938,33353,17504,4512,1710,7456,22228,40861,86535,143698,60639,12254,330,1821,5030,9731,15802,32933,93722,118958,289,553,908,981,3693,3161,6225,39956,79329,15485,19368,3947,577,255,96,33,42317,33415,26990,20615,5845,4694,2145,243,9883,32012,27907,17708,22474,14432,4691,829,22509,19723,33234,33809,22003,20891,5146,438,61274,46095,51121,71056,54403,26486,9629,1183,44927,34876,66209,132766,234097,310146,53655,8132,2843,7262,15260,41934,93101,392218,587389,101160,89,299,845,1600,5554,15551,64388,169276,35679,7140,5221,1782,255,71,5,1,74353,72047,16876,9980,3947,1096,420,93,16060,93635,51239,25096,10003,4237,2884,994,6389,41992,138246,58998,31070,14139,5724,2242,17503,25542,59086,97505,75922,31048,10305,3130,60713,68724,82177,83859,125525,143618,30318,5997,17644,65674,146549,79945,128479,318104,696011,96090,1627,6117,33496,41289,42306,75388,398186,7411136
0,0,0,0,0,0,0,0,4097,13328,8364,3783,3099,2473,827,84,163,768,2274,6306,3927,2228,835,225,21,96,846,1921,9497,4185,1643,346,1,23,193,1279,2376,2752,2201,533,0,1,19,186,1065,1241,1174,208,0,0,1,12,124,500,476,84,0,0,0,0,1,61,39,22,29899,19188,9695,3383,511,127,71,20,4285,22643,11680,4845,2303,981,226,19,685,1152,2384,2813,2265,2029,858,129,134,271,612,1313,3820,8300,1996,325,5,45,111,496,1265,21208,7621,476,1,3,12,101,548,1125,6312,633,0,0,3,9,32,532,465,317,0,0,0,0,3,46,86,54,13270,6059,8604,2608,386,22,24,24,3859,5707,5529,4002,1620,369,196,72,881,2594,5937,3879,2279,952,258,42,277,854,888,1397,1746,1406,667,162,54,357,393,551,1240,2362,1595,410,2,31,92,188,447,1556,7365,1047,0,0,4,16,49,290,601,1000,0,0,1,1,2,15,164,161,11854,6459,2623,1044,270,53,7,0,3352,3695,4003,3938,1775,272,25,85,1204,2887,4132,3065,1994,758,125,49,587,1058,2285,3861,2172,1462,485,69,63,489,776,1013,1231,1309,1022,298,3,127,391,403,538,999,1410,519,0,2,41,49,67,212,669,1190,0,0,0,3,10,10,85,295,7810,9906,3639,394,55,9,0,0,3005,3776,3522,2842,1268,374,54,4,2484,2520,3071,3489,2193,688,100,13,631,1760,3482,4159,2563,1254,283,39,219,1187,1761,3560,4134,1837,749,180,13,187,1057,971,1252,1568,1074,395,2,4,176,544,186,356,722,583,0,0,0,22,9,9,71,254,5030,7684,6901,689,51,3,0,0,1905,5997,7003,4023,800,76,14,1,3118,2680,4235,3149,2514,1110,146,5,4299,2175,4852,3518,2904,1871,289,25,730,2035,4203,6586,5270,2673,659,97,89,689,2271,4151,7520,8046,1962,394,2,25,289,926,1513,2491,1541,538,0,0,4,83,273,351,291,234,3734,3577,5122,946,58,29,2,0,2012,4956,7270,5588,908,89,18,2,886,2722,6182,3907,3212,804,86,3,3961,1596,5211,6129,3058,2219,482,20,14081,4350,4499,8741,5552,2430,1602,161,11028,5439,7091,10355,20206,20636,3681,382,434,655,2233,7553,10836,49147,26396,2127,2,12,70,279,813,3579,9453,3302,1289,908,1137,547,79,23,2,0,2940,4661,2024,3979,1993,288,25,0,565,1892,4012,3351,7032,2165,216,20,763,1206,3412,5444,4713,5200,1075,87,3759,1801,2075,6584,7008,3271,2828,434,14275,10167,5136,5110,10650,9858,2644,1301,3817,10813,6814,10442,13437,32098,32289,4776,367,1101,1883,3694,7098,13288,42160,730083
